From,To,Distance
City1,City2,48
City1,City3,64
City1,City4,20
City1,City5,40
City1,City6,23
City2,City3,38
City2,City4,58
City2,City5,80
City2,City6,69
City2,City7,11
City3,City4,94
City3,City5,57
City3,City6,84
City3,City7,64
City3,City8,2
City4,City5,3
City4,City6,33
City4,City7,49
City4,City8,65
City4,City9,56
City5,City6,57
City5,City7,42
City5,City8,78
City5,City9,10
City5,City10,69
City6,City7,72
City6,City8,76
City6,City9,39
City6,City10,17
City6,City11,63
City7,City8,68
City7,City9,63
City7,City10,92
City7,City11,6
City7,City12,17
City8,City9,16
City8,City10,35
City8,City11,41
City8,City12,58
City8,City13,62
City9,City10,94
City9,City11,20
City9,City12,21
City9,City13,60
City9,City14,24
City10,City11,79
City10,City12,26
City10,City13,9
City10,City14,88
City10,City15,95
City11,City12,6
City11,City13,40
City11,City14,66
City11,City15,17
City11,City16,89
City12,City13,64
City12,City14,6
City12,City15,19
City12,City16,49
City12,City17,31
City13,City14,35
City13,City15,45
City13,City16,51
City13,City17,41
City13,City18,97
City14,City15,12
City14,City16,46
City14,City17,14
City14,City18,67
City14,City19,50
City15,City16,44
City15,City17,54
City15,City18,54
City15,City19,75
City15,City20,84
City16,City17,66
City16,City18,14
City16,City19,15
City16,City20,18
City16,City21,24
City17,City18,70
City17,City19,16
City17,City20,83
City17,City21,69
City17,City22,59
City18,City19,24
City18,City20,14
City18,City21,91
City18,City22,79
City18,City23,23
City19,City20,10
City19,City21,74
City19,City22,59
City19,City23,74
City19,City24,42
City20,City21,22
City20,City22,20
City20,City23,60
City20,City24,92
City20,City25,44
City21,City22,42
City21,City23,85
City21,City24,51
City21,City25,54
City21,City26,31
City22,City23,62
City22,City24,62
City22,City25,35
City22,City26,33
City22,City27,94
City23,City24,71
City23,City25,64
City23,City26,64
City23,City27,76
City23,City28,16
City24,City25,76
City24,City26,4
City24,City27,13
City24,City28,52
City24,City29,54
City25,City26,89
City25,City27,71
City25,City28,47
City25,City29,78
City25,City30,63
City26,City27,25
City26,City28,66
City26,City29,95
City26,City30,83
City26,City31,44
City27,City28,38
City27,City29,61
City27,City30,80
City27,City31,92
City27,City32,38
City28,City29,30
City28,City30,79
City28,City31,29
City28,City32,82
City28,City33,38
City29,City30,90
City29,City31,95
City29,City32,21
City29,City33,59
City29,City34,64
City30,City31,26
City30,City32,69
City30,City33,39
City30,City34,86
City30,City35,68
City31,City32,87
City31,City33,12
City31,City34,39
City31,City35,31
City31,City36,87
City32,City33,60
City32,City34,7
City32,City35,8
City32,City36,75
City32,City37,13
City33,City34,54
City33,City35,68
City33,City36,89
City33,City37,79
City33,City38,83
City34,City35,91
City34,City36,60
City34,City37,7
City34,City38,91
City34,City39,90
City35,City36,54
City35,City37,74
City35,City38,22
City35,City39,78
City35,City40,29
City36,City37,73
City36,City38,43
City36,City39,46
City36,City40,77
City36,City41,77
City37,City38,100
City37,City39,48
City37,City40,59
City37,City41,92
City37,City42,54
City38,City39,49
City38,City40,87
City38,City41,100
City38,City42,59
City38,City43,32
City39,City40,11
City39,City41,1
City39,City42,31
City39,City43,6
City39,City44,77
City40,City41,9
City40,City42,98
City40,City43,20
City40,City44,48
City40,City45,28
City41,City42,58
City41,City43,74
City41,City44,81
City41,City45,92
City41,City46,84
City42,City43,92
City42,City44,81
City42,City45,80
City42,City46,73
City42,City47,53
City43,City44,82
City43,City45,80
City43,City46,36
City43,City47,95
City43,City48,49
City44,City45,9
City44,City46,75
City44,City47,84
City44,City48,44
City44,City49,4
City45,City46,26
City45,City47,81
City45,City48,95
City45,City49,16
City45,City50,39
City46,City47,97
City46,City48,18
City46,City49,56
City46,City50,89
City46,City51,15
City47,City48,49
City47,City49,52
City47,City50,38
City47,City51,12
City47,City52,12
City48,City49,20
City48,City50,92
City48,City51,98
City48,City52,49
City48,City53,69
City49,City50,38
City49,City51,99
City49,City52,35
City49,City53,52
City49,City54,29
City50,City51,30
City50,City52,81
City50,City53,64
City50,City54,76
City50,City55,76
City51,City52,89
City51,City53,99
City51,City54,86
City51,City55,6
City51,City56,21
City52,City53,71
City52,City54,25
City52,City55,63
City52,City56,25
City52,City57,17
City53,City54,74
City53,City55,92
City53,City56,3
City53,City57,22
City53,City58,17
City54,City55,69
City54,City56,20
City54,City57,24
City54,City58,61
City54,City59,9
City55,City56,50
City55,City57,49
City55,City58,98
City55,City59,77
City55,City60,6
City56,City57,15
City56,City58,13
City56,City59,53
City56,City60,77
City56,City61,28
City57,City58,98
City57,City59,58
City57,City60,89
City57,City61,63
City57,City62,44
City58,City59,38
City58,City60,82
City58,City61,70
City58,City62,29
City58,City63,100
City59,City60,89
City59,City61,78
City59,City62,73
City59,City63,55
City59,City64,5
City60,City61,36
City60,City62,49
City60,City63,41
City60,City64,81
City60,City65,74
City61,City62,83
City61,City63,27
City61,City64,70
City61,City65,100
City61,City66,43
City62,City63,19
City62,City64,17
City62,City65,36
City62,City66,98
City62,City67,35
City63,City64,22
City63,City65,94
City63,City66,6
City63,City67,30
City63,City68,34
City64,City65,3
City64,City66,75
City64,City67,73
City64,City68,32
City64,City69,21
City65,City66,46
City65,City67,92
City65,City68,76
City65,City69,16
City65,City70,7
City66,City67,37
City66,City68,9
City66,City69,71
City66,City70,1
City66,City71,93
City67,City68,18
City67,City69,86
City67,City70,86
City67,City71,99
City67,City72,9
City68,City69,62
City68,City70,98
City68,City71,7
City68,City72,9
City68,City73,77
City69,City70,15
City69,City71,23
City69,City72,14
City69,City73,26
City69,City74,81
City70,City71,47
City70,City72,33
City70,City73,85
City70,City74,44
City70,City75,92
City71,City72,35
City71,City73,58
City71,City74,33
City71,City75,4
City71,City76,35
City72,City73,38
City72,City74,25
City72,City75,34
City72,City76,20
City72,City77,99
City73,City74,59
City73,City75,31
City73,City76,18
City73,City77,90
City73,City78,3
City74,City75,41
City74,City76,63
City74,City77,75
City74,City78,85
City74,City79,18
City75,City76,53
City75,City77,4
City75,City78,95
City75,City79,62
City75,City80,91
City76,City77,42
City76,City78,71
City76,City79,29
City76,City80,44
City76,City81,33
City77,City78,16
City77,City79,81
City77,City80,31
City77,City81,71
City77,City82,41
City78,City79,31
City78,City80,78
City78,City81,49
City78,City82,50
City78,City83,88
City79,City80,8
City79,City81,20
City79,City82,79
City79,City83,17
City79,City84,86
City80,City81,27
City80,City82,32
City80,City83,37
City80,City84,80
City80,City85,21
City81,City82,89
City81,City83,66
City81,City84,28
City81,City85,66
City81,City86,99
City82,City83,49
City82,City84,37
City82,City85,71
City82,City86,23
City82,City87,69
City83,City84,14
City83,City85,98
City83,City86,17
City83,City87,51
City83,City88,46
City84,City85,3
City84,City86,50
City84,City87,55
City84,City88,18
City84,City89,43
City85,City86,37
City85,City87,7
City85,City88,17
City85,City89,16
City85,City90,2
City86,City87,91
City86,City88,25
City86,City89,40
City86,City90,59
City86,City91,6
City87,City88,27
City87,City89,49
City87,City90,23
City87,City91,66
City87,City92,8
City88,City89,3
City88,City90,58
City88,City91,24
City88,City92,99
City88,City93,66
City89,City90,86
City89,City91,98
City89,City92,27
City89,City93,1
City89,City94,89
City90,City91,88
City90,City92,69
City90,City93,38
City90,City94,71
City90,City95,55
City91,City92,48
City91,City93,26
City91,City94,66
City91,City95,97
City91,City96,100
City92,City93,90
City92,City94,32
City92,City95,94
City92,City96,58
City92,City97,68
City93,City94,42
City93,City95,36
City93,City96,85
City93,City97,86
City93,City98,34
City94,City95,34
City94,City96,88
City94,City97,66
City94,City98,57
City94,City99,16
City95,City96,37
City95,City97,66
City95,City98,67
City95,City99,7
City95,City100,53
City96,City97,18
City96,City98,89
City96,City99,62
City96,City100,54
City96,City101,20
City97,City98,25
City97,City99,15
City97,City100,13
City97,City101,58
City97,City102,10
City98,City99,69
City98,City100,56
City98,City101,83
City98,City102,14
City98,City103,54
City99,City100,74
City99,City101,58
City99,City102,50
City99,City103,54
City99,City104,64
City100,City101,97
City100,City102,71
City100,City103,74
City100,City104,26
City100,City105,30
City101,City102,17
City101,City103,76
City101,City104,79
City101,City105,61
City101,City106,17
City102,City103,50
City102,City104,56
City102,City105,46
City102,City106,95
City102,City107,35
City103,City104,95
City103,City105,49
City103,City106,16
City103,City107,70
City103,City108,10
City104,City105,83
City104,City106,36
City104,City107,73
City104,City108,25
City104,City109,54
City105,City106,56
City105,City107,11
City105,City108,60
City105,City109,54
City105,City110,82
City106,City107,53
City106,City108,15
City106,City109,1
City106,City110,32
City106,City111,27
City107,City108,31
City107,City109,2
City107,City110,3
City107,City111,71
City107,City112,40
City108,City109,21
City108,City110,49
City108,City111,53
City108,City112,53
City108,City113,25
City109,City110,3
City109,City111,76
City109,City112,47
City109,City113,86
City109,City114,48
City110,City111,49
City110,City112,21
City110,City113,61
City110,City114,23
City110,City115,43
City111,City112,19
City111,City113,42
City111,City114,55
City111,City115,77
City111,City116,20
City112,City113,85
City112,City114,49
City112,City115,72
City112,City116,72
City112,City117,97
City113,City114,86
City113,City115,14
City113,City116,63
City113,City117,20
City113,City118,63
City114,City115,62
City114,City116,85
City114,City117,24
City114,City118,98
City114,City119,57
City115,City116,19
City115,City117,77
City115,City118,91
City115,City119,25
City115,City120,27
City116,City117,4
City116,City118,68
City116,City119,4
City116,City120,40
City116,City121,82
City117,City118,93
City117,City119,26
City117,City120,32
City117,City121,36
City117,City122,40
City118,City119,37
City118,City120,62
City118,City121,89
City118,City122,35
City118,City123,75
City119,City120,66
City119,City121,20
City119,City122,68
City119,City123,68
City119,City124,35
City120,City121,83
City120,City122,27
City120,City123,42
City120,City124,84
City120,City125,55
City121,City122,48
City121,City123,69
City121,City124,45
City121,City125,11
City121,City126,72
City122,City123,84
City122,City124,22
City122,City125,30
City122,City126,60
City122,City127,52
City123,City124,27
City123,City125,42
City123,City126,49
City123,City127,89
City123,City128,50
City124,City125,62
City124,City126,28
City124,City127,48
City124,City128,19
City124,City129,40
City125,City126,12
City125,City127,37
City125,City128,19
City125,City129,97
City125,City130,56
City126,City127,38
City126,City128,11
City126,City129,21
City126,City130,23
City126,City131,39
City127,City128,30
City127,City129,42
City127,City130,2
City127,City131,61
City127,City132,72
City128,City129,27
City128,City130,21
City128,City131,27
City128,City132,67
City128,City133,5
City129,City130,41
City129,City131,98
City129,City132,89
City129,City133,19
City129,City134,42
City130,City131,78
City130,City132,76
City130,City133,89
City130,City134,79
City130,City135,2
City131,City132,4
City131,City133,95
City131,City134,81
City131,City135,4
City131,City136,26
City132,City133,24
City132,City134,48
City132,City135,95
City132,City136,62
City132,City137,45
City133,City134,63
City133,City135,88
City133,City136,92
City133,City137,9
City133,City138,27
City134,City135,82
City134,City136,89
City134,City137,71
City134,City138,78
City134,City139,51
City135,City136,83
City135,City137,22
City135,City138,12
City135,City139,22
City135,City140,15
City136,City137,99
City136,City138,61
City136,City139,16
City136,City140,70
City136,City141,3
City137,City138,66
City137,City139,50
City137,City140,83
City137,City141,23
City137,City142,77
City138,City139,94
City138,City140,68
City138,City141,49
City138,City142,2
City138,City143,66
City139,City140,53
City139,City141,60
City139,City142,28
City139,City143,76
City139,City144,4
City140,City141,9
City140,City142,97
City140,City143,80
City140,City144,90
City140,City145,65
City141,City142,67
City141,City143,1
City141,City144,51
City141,City145,55
City141,City146,89
City142,City143,9
City142,City144,30
City142,City145,1
City142,City146,22
City142,City147,87
City143,City144,49
City143,City145,30
City143,City146,60
City143,City147,34
City143,City148,46
City144,City145,26
City144,City146,5
City144,City147,42
City144,City148,98
City144,City149,88
City145,City146,54
City145,City147,68
City145,City148,31
City145,City149,68
City145,City150,44
City146,City147,62
City146,City148,82
City146,City149,55
City146,City150,95
City146,City151,71
City147,City148,29
City147,City149,97
City147,City150,75
City147,City151,48
City147,City152,19
City148,City149,33
City148,City150,43
City148,City151,21
City148,City152,63
City148,City153,91
City149,City150,39
City149,City151,97
City149,City152,63
City149,City153,84
City149,City154,52
City150,City151,66
City150,City152,81
City150,City153,91
City150,City154,12
City150,City155,29
City151,City152,46
City151,City153,70
City151,City154,44
City151,City155,76
City151,City156,76
City152,City153,23
City152,City154,70
City152,City155,84
City152,City156,2
City152,City157,1
City153,City154,60
City153,City155,63
City153,City156,2
City153,City157,46
City153,City158,9
City154,City155,98
City154,City156,30
City154,City157,74
City154,City158,60
City154,City159,88
City155,City156,5
City155,City157,62
City155,City158,90
City155,City159,32
City155,City160,23
City156,City157,26
City156,City158,34
City156,City159,20
City156,City160,82
City156,City161,54
City157,City158,66
City157,City159,16
City157,City160,98
City157,City161,3
City157,City162,38
City158,City159,42
City158,City160,2
City158,City161,45
City158,City162,49
City158,City163,12
City159,City160,16
City159,City161,87
City159,City162,82
City159,City163,8
City159,City164,22
City160,City161,3
City160,City162,90
City160,City163,56
City160,City164,23
City160,City165,90
City161,City162,83
City161,City163,47
City161,City164,55
City161,City165,80
City161,City166,99
City162,City163,29
City162,City164,50
City162,City165,70
City162,City166,62
City162,City167,29
City163,City164,32
City163,City165,80
City163,City166,89
City163,City167,36
City163,City168,30
City164,City165,94
City164,City166,79
City164,City167,59
City164,City168,17
City164,City169,26
City165,City166,26
City165,City167,71
City165,City168,42
City165,City169,83
City165,City170,88
City166,City167,48
City166,City168,63
City166,City169,98
City166,City170,42
City166,City171,55
City167,City168,31
City167,City169,64
City167,City170,10
City167,City171,83
City167,City172,56
City168,City169,6
City168,City170,62
City168,City171,5
City168,City172,24
City168,City173,82
City169,City170,22
City169,City171,84
City169,City172,63
City169,City173,81
City169,City174,81
City170,City171,32
City170,City172,17
City170,City173,90
City170,City174,77
City170,City175,71
City171,City172,10
City171,City173,72
City171,City174,25
City171,City175,28
City171,City176,15
City172,City173,18
City172,City174,38
City172,City175,88
City172,City176,61
City172,City177,20
City173,City174,59
City173,City175,1
City173,City176,45
City173,City177,29
City173,City178,74
City174,City175,17
City174,City176,35
City174,City177,4
City174,City178,6
City174,City179,2
City175,City176,95
City175,City177,47
City175,City178,33
City175,City179,38
City175,City180,20
City176,City177,2
City176,City178,36
City176,City179,7
City176,City180,19
City176,City181,1
City177,City178,54
City177,City179,18
City177,City180,17
City177,City181,37
City177,City182,53
City178,City179,15
City178,City180,67
City178,City181,25
City178,City182,30
City178,City183,49
City179,City180,43
City179,City181,39
City179,City182,21
City179,City183,49
City179,City184,77
City180,City181,77
City180,City182,6
City180,City183,48
City180,City184,73
City180,City185,82
City181,City182,81
City181,City183,23
City181,City184,80
City181,City185,18
City181,City186,46
City182,City183,39
City182,City184,90
City182,City185,69
City182,City186,54
City182,City187,92
City183,City184,26
City183,City185,94
City183,City186,52
City183,City187,21
City183,City188,30
City184,City185,20
City184,City186,89
City184,City187,62
City184,City188,82
City184,City189,14
City185,City186,29
City185,City187,72
City185,City188,3
City185,City189,96
City185,City190,58
City186,City187,91
City186,City188,52
City186,City189,85
City186,City190,70
City186,City191,73
City187,City188,94
City187,City189,44
City187,City190,17
City187,City191,14
City187,City192,26
City188,City189,70
City188,City190,17
City188,City191,10
City188,City192,80
City188,City193,54
City189,City190,46
City189,City191,83
City189,City192,65
City189,City193,55
City189,City194,89
City190,City191,72
City190,City192,2
City190,City193,51
City190,City194,43
City190,City195,91
City191,City192,5
City191,City193,10
City191,City194,3
City191,City195,73
City191,City196,39
City192,City193,72
City192,City194,62
City192,City195,3
City192,City196,43
City192,City197,45
City193,City194,34
City193,City195,96
City193,City196,2
City193,City197,67
City193,City198,84
City194,City195,23
City194,City196,53
City194,City197,11
City194,City198,80
City194,City199,81
City195,City196,28
City195,City197,42
City195,City198,19
City195,City199,67
City195,City200,16
City196,City197,45
City196,City198,38
City196,City199,86
City196,City200,20
City196,City201,9
City197,City198,48
City197,City199,20
City197,City200,6
City197,City201,84
City197,City202,100
City198,City199,24
City198,City200,58
City198,City201,52
City198,City202,97
City198,City203,13
City199,City200,72
City199,City201,99
City199,City202,15
City199,City203,42
City199,City204,8
City200,City201,31
City200,City202,24
City200,City203,94
City200,City204,22
City200,City205,15
City201,City202,82
City201,City203,57
City201,City204,59
City201,City205,16
City201,City206,35
City202,City203,49
City202,City204,55
City202,City205,73
City202,City206,5
City202,City207,26
City203,City204,90
City203,City205,26
City203,City206,10
City203,City207,77
City203,City208,100
City204,City205,26
City204,City206,97
City204,City207,92
City204,City208,85
City204,City209,87
City205,City206,85
City205,City207,26
City205,City208,48
City205,City209,63
City205,City210,77
City206,City207,12
City206,City208,74
City206,City209,69
City206,City210,21
City206,City211,27
City207,City208,66
City207,City209,37
City207,City210,41
City207,City211,29
City207,City212,52
City208,City209,72
City208,City210,78
City208,City211,82
City208,City212,35
City208,City213,15
City209,City210,53
City209,City211,48
City209,City212,45
City209,City213,73
City209,City214,63
City210,City211,35
City210,City212,89
City210,City213,74
City210,City214,38
City210,City215,79
City211,City212,47
City211,City213,49
City211,City214,24
City211,City215,35
City211,City216,75
City212,City213,99
City212,City214,46
City212,City215,74
City212,City216,45
City212,City217,76
City213,City214,95
City213,City215,4
City213,City216,45
City213,City217,3
City213,City218,28
City214,City215,5
City214,City216,80
City214,City217,57
City214,City218,82
City214,City219,37
City215,City216,84
City215,City217,89
City215,City218,41
City215,City219,2
City215,City220,73
City216,City217,22
City216,City218,46
City216,City219,15
City216,City220,47
City216,City221,98
City217,City218,86
City217,City219,76
City217,City220,59
City217,City221,30
City217,City222,21
City218,City219,100
City218,City220,7
City218,City221,70
City218,City222,4
City218,City223,85
City219,City220,4
City219,City221,90
City219,City222,37
City219,City223,71
City219,City224,39
City220,City221,24
City220,City222,46
City220,City223,56
City220,City224,75
City220,City225,34
City221,City222,82
City221,City223,45
City221,City224,9
City221,City225,69
City221,City226,63
City222,City223,8
City222,City224,62
City222,City225,27
City222,City226,60
City222,City227,4
City223,City224,22
City223,City225,73
City223,City226,9
City223,City227,1
City223,City228,69
City224,City225,26
City224,City226,43
City224,City227,44
City224,City228,88
City224,City229,28
City225,City226,13
City225,City227,66
City225,City228,74
City225,City229,17
City225,City230,39
City226,City227,83
City226,City228,3
City226,City229,85
City226,City230,14
City226,City231,46
City227,City228,81
City227,City229,82
City227,City230,79
City227,City231,61
City227,City232,15
City228,City229,1
City228,City230,37
City228,City231,76
City228,City232,63
City228,City233,26
City229,City230,3
City229,City231,45
City229,City232,30
City229,City233,75
City229,City234,98
City230,City231,88
City230,City232,32
City230,City233,71
City230,City234,62
City230,City235,52
City231,City232,36
City231,City233,25
City231,City234,79
City231,City235,11
City231,City236,49
City232,City233,8
City232,City234,41
City232,City235,72
City232,City236,18
City232,City237,62
City233,City234,12
City233,City235,90
City233,City236,73
City233,City237,6
City233,City238,67
City234,City235,65
City234,City236,66
City234,City237,34
City234,City238,69
City234,City239,10
City235,City236,65
City235,City237,65
City235,City238,23
City235,City239,71
City235,City240,2
City236,City237,93
City236,City238,40
City236,City239,32
City236,City240,43
City236,City241,82
City237,City238,76
City237,City239,56
City237,City240,100
City237,City241,34
City237,City242,100
City238,City239,84
City238,City240,30
City238,City241,43
City238,City242,86
City238,City243,52
City239,City240,97
City239,City241,30
City239,City242,17
City239,City243,81
City239,City244,83
City240,City241,5
City240,City242,26
City240,City243,48
City240,City244,34
City240,City245,5
City241,City242,45
City241,City243,100
City241,City244,4
City241,City245,38
City241,City246,9
City242,City243,10
City242,City244,61
City242,City245,11
City242,City246,23
City242,City247,77
City243,City244,64
City243,City245,8
City243,City246,86
City243,City247,55
City243,City248,72
City244,City245,24
City244,City246,73
City244,City247,83
City244,City248,50
City244,City249,82
City245,City246,85
City245,City247,4
City245,City248,89
City245,City249,43
City245,City250,42
City246,City247,74
City246,City248,6
City246,City249,34
City246,City250,53
City246,City251,72
City247,City248,18
City247,City249,74
City247,City250,52
City247,City251,76
City247,City252,80
City248,City249,52
City248,City250,58
City248,City251,74
City248,City252,72
City248,City253,96
City249,City250,36
City249,City251,70
City249,City252,11
City249,City253,66
City249,City254,52
City250,City251,38
City250,City252,1
City250,City253,61
City250,City254,59
City250,City255,55
City251,City252,84
City251,City253,49
City251,City254,10
City251,City255,78
City251,City256,89
City252,City253,61
City252,City254,30
City252,City255,28
City252,City256,2
City252,City257,22
City253,City254,23
City253,City255,95
City253,City256,82
City253,City257,51
City253,City258,57
City254,City255,89
City254,City256,42
City254,City257,66
City254,City258,33
